act_id,struct_id,target_id,target_name,target_class,accession,gene,swissprot,act_value,act_unit,act_type,act_comment,act_source,relation,moa,moa_source,act_source_url,moa_source_url,action_type,first_in_class,tdl,act_ref_id,moa_ref_id,organism
163606,276,123,Canalicular multispecific organic anion transporter 1,Transporter,Q92887,ABCC2,MRP2_HUMAN,4.16,,IC50,,WOMBAT-PK,=,,,,,,,Tbio,,,Homo sapiens
170818,276,622,Motilin receptor,GPCR,O43193,MLNR,MTLR_HUMAN,5.5,,EC50,,IUPHAR,=,,,,,AGONIST,,Tchem,,,Homo sapiens
223779,276,5529,Taste receptor type 2 member 4,GPCR,Q9NYW5,TAS2R4,TA2R4_HUMAN,4.13,,EC50,,IUPHAR,=,,,,,AGONIST,,Tbio,,,Homo sapiens
186302,277,3480,Penicillin-binding protein,Enzyme,Q07806|Q51504|Q51505|Q9X6V3|Q9X6V7|Q9X6W0,mrcA|pbpB|pbpC|pbpA|dacA|ponB,PBPA_PSEAE|Q51504_PSEAI|Q51505_PSEAI|Q9X6V3_PSEAI|Q9X6V7_PSEAI|Q9X6W0_PSEAI,,,,Mechanism of Action; CHEMBL2363020; PROTEIN FAMILY,CHEMBL,,1,CHEMBL,,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL1537,INHIBITOR,,,,,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)
162496,279,310,Peptidoglycan synthase FtsI,Enzyme,P0AD68,ftsI,FTSI_ECOLI,5.736,,IC50,,WOMBAT-PK,=,1,CHEMBL,,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL158,INHIBITOR,,,,,Escherichia coli (strain K12)
185963,279,659,Penicillin-binding protein 1A,Enzyme,Q07806,mrcA,PBPA_PSEAE,5.48,,IC50,Displacement of fluorescent Bocillin FL from N-terminal His tagged Pseudomonas aeruginosa PAO1 PBP1a (residues 36 to 822) expressed in Escherichia coli BL21 (Gold cells),CHEMBL,=,,,,,,,,,,Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)
162368,279,1417,Penicillin-binding protein 1A,Enzyme,P02918,mrcA,PBPA_ECOLI,5.317,,IC50,,WOMBAT-PK,=,1,CHEMBL,,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL158,INHIBITOR,,,,,Escherichia coli (strain K12)
162364,279,1418,Penicillin-binding protein 1B,Enzyme,P02919,mrcB,PBPB_ECOLI,4.317,,IC50,,WOMBAT-PK,=,1,CHEMBL,,https://www.ebi.ac.uk/chembl/compound/inspect/CHEMBL158,INHIBITOR,,,,,Escherichia coli (strain K12)
185965,279,2100,Beta-lactamase,Enzyme,A2RP81,blaPER-2,A2RP81_CITFR,5.7,,Ki,Inhibition of Citrobacter freundii PER2 beta lactamase,CHEMBL,=,,,,,,,,,,Citrobacter freundii
185964,279,2139,Beta-lactamase,Enzyme,A4ZYU9,blaACC-4,A4ZYU9_ECOLX,7.49,,IC50,Inhibition of Escherichia coli beta-lactamase ACC4,CHEMBL,=,,,,,,,,,,Escherichia coli
185966,279,2388,AmpC,Unclassified,Q83TT7,ampC,Q83TT7_ECOLX,7.22,,IC50,Inhibition of Escherichia coli ATCC 25922 AmpC,CHEMBL,=,,,,,,,,,,Escherichia coli
185969,279,2398,Efflux transporter; SugE,Transporter,Q3S5C3,sugE,Q3S5C3_SALNE,8.22,,IC50,Inhibition of Salmonella enterica serotype Newport AM17274 cephalosporinase CMY-31 by UV spectrophotometer in presence of 100 uM of cephalothin,CHEMBL,=,,,,,,,,,,Salmonella newport
185970,279,2399,Beta-lactamase,Enzyme,Q48435,bla LAT-2,Q48435_KLEPN,8.22,,IC50,Inhibition of Klebsiella pneumoniae HP205 cephalosporinase CMY-36 by UV spectrophotometer in presence of 100 uM of cephalothin,CHEMBL,=,,,,,,,,,,Klebsiella pneumoniae
185967,279,2416,Beta-lactamase,Enzyme,B2ZTR6,,B2ZTR6_ACIBA,8.15,,Ki,Activity of Acinetobacter baumannii ADC-33 beta-lactamase,CHEMBL,=,,,,,,,,,,Acinetobacter baumannii
